Unnamed: 0,userId,movieId,rating,timestamp
77057.0,480,49649,2.5,1179165958
77058.0,480,49651,4.0,1179163772
77059.0,480,51255,4.0,1179160022
77061.0,480,52973,4.5,1182448280
77062.0,480,53000,3.5,1179159981
77063.0,481,986,3.0,895844838
77065.0,481,1407,2.0,884773369
77066.0,481,1438,2.0,884774250
77067.0,481,1465,4.0,884773704
77069.0,481,1483,1.0,884774250
77070.0,481,1485,2.0,884773814
77071.0,481,1584,3.0,884773369
77072.0,481,1586,3.0,884773814
77073.0,481,1588,1.0,884773814
77074.0,481,1589,2.0,884773750
77075.0,481,1597,3.0,884773814
77076.0,481,1605,2.0,884773846
77077.0,481,1608,4.0,884773846
77078.0,481,1614,2.0,884773814
77080.0,481,1617,5.0,884773369
77081.0,481,1620,3.0,884773671
77083.0,481,1653,3.0,884773369
77084.0,481,1662,3.0,884773776
77085.0,481,1665,2.0,884774296
77087.0,481,1676,3.0,884774220
77089.0,481,1690,2.0,884774296
77090.0,481,1693,3.0,884773369
77091.0,481,1711,2.0,884774320
77092.0,481,1721,5.0,884773647
77093.0,481,1729,4.0,884773369
77094.0,482,2,4.5,1105395956
77095.0,482,16,2.0,1105396054
77097.0,482,62,5.0,1105396550
77098.0,482,151,1.0,1105396051
77101.0,482,316,5.0,1105396880
77102.0,482,329,4.5,1105396889
77103.0,482,339,4.0,1105396565
77104.0,482,442,4.0,1105395984
77105.0,482,474,3.5,1105396882
77107.0,482,494,4.0,1105396007
77108.0,482,592,4.0,1105396859
77109.0,482,647,3.5,1105396636
77110.0,482,648,4.0,1105396863
77114.0,482,786,4.0,1105395950
77115.0,482,1036,5.0,1105396867
77117.0,482,1042,4.0,1105396640
77118.0,482,1101,4.5,1105396060
77120.0,482,1200,4.5,1105396870
77122.0,482,1230,3.0,1105396065
77123.0,482,1246,3.5,1105396540
77124.0,482,1270,5.0,1105396543
77125.0,482,1288,3.5,1105396527
77126.0,482,1307,4.0,1105395970
77127.0,482,1359,3.5,1105396618
77128.0,482,1374,5.0,1105396057
77129.0,482,1517,4.0,1105396025
77131.0,482,1556,3.0,1105396611
77132.0,482,1573,4.0,1105396840
77133.0,482,1584,3.0,1105395982
77134.0,482,1602,1.0,1105396854
77136.0,482,1784,3.0,1105395977
77137.0,482,1923,4.0,1105395991
77138.0,482,1961,3.0,1105395968
77143.0,482,2170,3.5,1105396728
77144.0,482,2174,4.0,1105396027
77145.0,482,2353,4.0,1105396525
77146.0,482,2393,4.0,1105396588
77147.0,482,2408,3.0,1105396716
77148.0,482,2468,3.5,1105396584
77149.0,482,2640,5.0,1105397001
77150.0,482,2683,4.0,1105395979
77152.0,482,2718,3.0,1105396593
77154.0,482,2792,4.0,1105396579
77155.0,482,2797,4.0,1105396046
77158.0,482,3087,3.0,1105396984
77163.0,482,3273,3.5,1105396994
77164.0,482,3527,4.0,1105396978
77166.0,482,3948,4.0,1105396436
77167.0,482,4133,3.0,1105396675
77169.0,482,4367,4.0,1105396555
77170.0,482,4389,4.0,1105396950
77171.0,482,4862,1.0,1105396797
77172.0,482,5378,4.5,1105396552
77173.0,482,5388,4.0,1105396953
77174.0,482,5401,2.0,1105396662
77176.0,482,5620,1.0,1105396658
77177.0,482,5944,4.5,1105396652
77178.0,482,6320,1.0,1105396931
77179.0,482,6539,4.0,1105396439
77180.0,482,6566,3.5,1105396786
77181.0,482,6711,4.0,1105396910
77182.0,482,6754,4.0,1105396491
77183.0,482,6787,3.5,1105396665
77184.0,482,6810,1.0,1105396773
77187.0,482,7450,1.0,1105396924
77188.0,482,7845,2.0,1105396896
77189.0,482,8169,3.5,1105396769
77190.0,482,8268,4.0,1105396905
77191.0,482,8360,5.0,1105396428
77193.0,482,8368,5.0,1105396447
77194.0,482,8528,4.0,1105396475
77196.0,482,8636,5.0,1105396134
77197.0,482,8644,4.5,1105396143
77199.0,482,8917,1.0,1105397453
77200.0,482,8943,1.0,1105397168
77201.0,482,8948,2.0,1105397183
77202.0,482,8949,3.0,1105397221
77203.0,482,8951,1.0,1105397218
77204.0,482,8958,4.0,1105397126
77207.0,482,8966,2.0,1105397177
77208.0,482,8969,3.0,1105397152
77209.0,482,8972,4.0,1105397070
77210.0,482,8977,1.0,1105397132
77211.0,482,8981,4.0,1105397171
77212.0,482,8984,4.0,1105397137
77213.0,482,8985,4.5,1105397449
77216.0,482,27808,2.0,1105397164
77217.0,482,30707,4.5,1105397075
77221.0,482,30825,4.0,1105397155
77222.0,483,1,4.0,1178293130
77223.0,483,2,4.0,1178293652
77224.0,483,5,2.5,1327277284
77225.0,483,10,2.0,1178293444
77226.0,483,16,4.0,1178293782
77227.0,483,18,4.0,1215897224
77228.0,483,19,3.5,1181494938
77229.0,483,23,3.0,1215897538
77230.0,483,24,2.5,1327277916
77231.0,483,26,4.0,1215898801
77233.0,483,31,2.0,1181495275
77236.0,483,48,3.0,1181496689
77238.0,483,81,3.5,1215898195
77239.0,483,110,4.0,1178292986
77240.0,483,135,3.5,1215896386
77241.0,483,145,3.5,1215895607
77242.0,483,150,2.0,1178293393
77243.0,483,153,2.0,1181494702
77244.0,483,158,2.0,1181496575
77245.0,483,160,3.5,1178293850
77247.0,483,170,4.0,1181495765
77248.0,483,172,3.5,1178294216
77249.0,483,173,1.0,1181496560
77250.0,483,180,4.0,1327277884
77251.0,483,196,0.5,1181496548
77252.0,483,198,4.0,1202461343
77253.0,483,208,3.0,1178293256
77254.0,483,223,3.5,1178293610
77256.0,483,235,2.0,1204277397
77257.0,483,236,4.0,1232883301
77258.0,483,253,3.5,1178215303
77259.0,483,256,3.0,1327277652
77260.0,483,260,4.5,1327276785
77262.0,483,266,3.0,1291838775
77265.0,483,296,5.0,1178213426
77268.0,483,337,2.5,1204277379
77269.0,483,339,2.0,1181494806
77270.0,483,344,4.0,1178215162
77272.0,483,356,5.0,1415579192
77273.0,483,357,3.5,1178293205
77277.0,483,368,4.0,1178358693
77278.0,483,370,4.0,1181494342
77279.0,483,377,1.5,1181496681
77280.0,483,379,1.0,1181496546
77281.0,483,380,4.0,1178217461
77282.0,483,410,3.0,1181494952
77283.0,483,420,3.0,1327277100
77284.0,483,431,4.0,1181495416
77285.0,483,435,2.5,1178293968
77286.0,483,442,2.5,1181496571
77288.0,483,466,4.5,1178294084
77290.0,483,475,4.0,1181495348
77291.0,483,480,4.0,1178293045
77292.0,483,485,4.5,1178294306
77293.0,483,489,3.0,1215898471
77294.0,483,500,3.5,1178293521
77295.0,483,520,4.0,1178294141
77296.0,483,527,5.0,1415579196
77299.0,483,586,2.0,1181496723
77300.0,483,587,3.0,1178293343
77301.0,483,588,4.0,1178293097
77302.0,483,589,4.0,1178215130
77303.0,483,592,3.5,1178215116
77304.0,483,595,3.5,1178293242
77305.0,483,597,3.0,1178293142
77306.0,483,608,4.0,1199992684
77307.0,483,637,3.5,1181495934
77308.0,483,648,2.0,1178293442
77310.0,483,661,4.0,1327277549
77311.0,483,673,2.5,1327277640
77315.0,483,778,4.5,1178293706
77319.0,483,786,2.0,1181494991
77322.0,483,802,2.5,1215895337
77323.0,483,837,3.0,1215897165
77326.0,483,899,4.0,1327277680
77327.0,483,902,4.0,1327277608
77329.0,483,910,4.5,1204472972
77330.0,483,912,4.0,1215872942
77331.0,483,914,4.0,1215895901
77332.0,483,915,3.5,1215897398
77334.0,483,920,1.5,1181496632
77335.0,483,953,4.0,1178294254
77336.0,483,1028,4.5,1178294276
77337.0,483,1029,2.0,1181496771
77338.0,483,1032,4.0,1215896240
77340.0,483,1036,3.5,1178293072
77341.0,483,1042,3.0,1327277790
77343.0,483,1073,3.0,1178293546
77345.0,483,1088,3.0,1215895737
77346.0,483,1092,2.5,1215895641
77347.0,483,1097,3.0,1178293533
77348.0,483,1101,2.0,1181494974
77349.0,483,1136,4.5,1277996223
77351.0,483,1175,4.0,1185098232
77352.0,483,1193,3.0,1178293569
77353.0,483,1196,4.5,1327276799
77356.0,483,1199,5.0,1327277329
77357.0,483,1200,4.5,1181494833
77359.0,483,1203,5.0,1295093310
77360.0,483,1210,4.5,1327276791
77361.0,483,1214,4.0,1178293094
77365.0,483,1230,4.5,1178293883
77368.0,483,1246,3.5,1178358678
77369.0,483,1256,4.0,1178213304
77371.0,483,1265,5.0,1215894912
77372.0,483,1266,4.5,1327277266
77373.0,483,1270,4.5,1178215197
77374.0,483,1271,2.0,1181496651
77375.0,483,1274,3.5,1182704821
77376.0,483,1278,4.0,1178294043
77377.0,483,1287,4.0,1181495379
77378.0,483,1291,5.0,1415579027
77379.0,483,1307,3.5,1307314184
77381.0,483,1367,4.0,1327277815
77382.0,483,1370,4.0,1204277511
77383.0,483,1377,3.5,1215895528
77384.0,483,1380,2.0,1215870826
77385.0,483,1381,0.5,1215898203
77386.0,483,1387,2.0,1181496743
77387.0,483,1391,3.0,1178293836
77388.0,483,1407,2.5,1181496686
77389.0,483,1409,1.0,1215896602
77391.0,483,1517,3.5,1181494899
77394.0,483,1552,2.5,1215895309
77395.0,483,1562,2.0,1181495409
77396.0,483,1566,4.0,1215897512
77397.0,483,1569,3.0,1327277620
77398.0,483,1573,2.5,1181496757
77400.0,483,1588,4.0,1215898009
77401.0,483,1589,2.5,1215897037
77402.0,483,1591,3.5,1415579609
77403.0,483,1608,3.0,1215895294
77405.0,483,1644,1.0,1181496628
77406.0,483,1645,3.5,1327277484
77407.0,483,1653,5.0,1277996325
77408.0,483,1673,4.0,1327277202
77409.0,483,1676,3.0,1178294131
77411.0,483,1688,2.5,1215898546
77412.0,483,1690,2.5,1327277521
77413.0,483,1702,2.5,1215898398
77414.0,483,1704,4.5,1178215676
77415.0,483,1717,2.0,1215896410
77416.0,483,1721,2.0,1181496542
77417.0,483,1729,3.5,1327277503
77419.0,483,1748,5.0,1178210922
77421.0,483,1791,2.0,1230468666
77423.0,483,1882,1.5,1215896224
77424.0,483,1894,3.0,1215897176
77425.0,483,1907,3.5,1181495841
77426.0,483,1917,3.0,1178293355
77427.0,483,1920,2.5,1215898218
77428.0,483,1923,4.5,1178293604
77429.0,483,1962,3.5,1215896092
77430.0,483,1967,5.0,1239750117
77433.0,483,2000,3.5,1181495080
77434.0,483,2001,4.0,1178294258
77435.0,483,2003,3.0,1327277463
77438.0,483,2011,4.0,1178293795
77439.0,483,2012,4.0,1178293737
77441.0,483,2028,4.0,1178293027
77443.0,483,2054,2.5,1178358465
77446.0,483,2087,3.5,1215896437
77447.0,483,2100,3.5,1215895499
77449.0,483,2115,4.0,1178293773
77452.0,483,2125,4.0,1215872289
77453.0,483,2134,3.5,1215872297
77457.0,483,2167,1.5,1327277409
77458.0,483,2174,4.0,1178215751
77459.0,483,2193,4.5,1181495368
77461.0,483,2231,4.0,1178213193
77462.0,483,2232,4.0,1204277707
77463.0,483,2253,3.0,1415579658
77465.0,483,2269,3.0,1215898969
77466.0,483,2273,3.0,1215895937
77467.0,483,2291,4.0,1415579167
77468.0,483,2294,3.5,1181495281
77469.0,483,2297,4.0,1415579161
77471.0,483,2328,0.5,1181496580
77472.0,483,2329,3.0,1181496656
77473.0,483,2338,1.0,1215897871
77474.0,483,2340,4.0,1215897328
77476.0,483,2378,3.0,1375961438
77478.0,483,2396,3.5,1178293588
77479.0,483,2407,2.0,1215895726
77482.0,483,2424,3.5,1181496826
77483.0,483,2443,4.0,1226359868
77485.0,483,2468,3.5,1215898587
77486.0,483,2470,3.0,1178358835
77487.0,483,2471,2.5,1215897159
77489.0,483,2490,4.0,1327277910
77490.0,483,2529,3.0,1215895478
77491.0,483,2539,3.5,1215895960
77492.0,483,2541,2.0,1327277843
77495.0,483,2572,2.5,1215895855
77498.0,483,2598,4.0,1226359932
77500.0,483,2628,3.0,1327276826
77501.0,483,2640,3.5,1178293871
77503.0,483,2683,3.5,1327276878
77505.0,483,2701,3.0,1215895717
77506.0,483,2706,3.5,1415579359
77508.0,483,2717,3.5,1181495732
77509.0,483,2723,5.0,1415579097
77510.0,483,2728,4.0,1215897434
77511.0,483,2746,2.0,1327277899
77515.0,483,2791,4.0,1215895086
77517.0,483,2797,4.0,1178293726
77518.0,483,2805,3.5,1215897525
77519.0,483,2807,0.5,1181496584
77520.0,483,2808,2.5,1181496676
77521.0,483,2810,4.5,1182704802
77523.0,483,2858,4.0,1178215201
77524.0,483,2915,2.5,1178209415
77525.0,483,2916,4.5,1181495009
77526.0,483,2948,3.5,1215896432
77528.0,483,2953,2.0,1215896524
77529.0,483,2959,4.5,1215871698
77530.0,483,2968,3.5,1232792031
77531.0,483,2985,2.5,1181496792
77532.0,483,2986,2.5,1215897347
77534.0,483,2997,5.0,1277996359
77536.0,483,3033,4.0,1178358792
77537.0,483,3052,4.0,1178294168
77538.0,483,3076,4.5,1204472960
77539.0,483,3081,4.0,1178358712
77541.0,483,3114,3.0,1178293259
77544.0,483,3155,2.5,1215898424
77545.0,483,3156,4.0,1215898530
77546.0,483,3159,4.5,1215898034
77547.0,483,3160,3.5,1178358852
77548.0,483,3174,5.0,1277996264
77550.0,483,3247,3.0,1215896447
77552.0,483,3268,3.0,1178217829
77553.0,483,3269,2.5,1215898729
77557.0,483,3317,5.0,1415578983
77558.0,483,3386,3.5,1181495847
77559.0,483,3409,2.5,1215897462
77560.0,483,3418,2.0,1178358745
77561.0,483,3471,2.5,1327277229
77562.0,483,3479,4.0,1232792039
77563.0,483,3481,3.5,1181495203
77564.0,483,3489,4.5,1181495743
77565.0,483,3510,4.0,1181495796
77566.0,483,3527,2.5,1215895483
77567.0,483,3534,2.5,1215897618
77568.0,483,3578,3.5,1178293197
77569.0,483,3618,4.0,1272239252
77570.0,483,3623,0.5,1178293956
77571.0,483,3699,3.0,1215897564
77573.0,483,3740,3.5,1415579206
77574.0,483,3745,4.5,1215897151
77575.0,483,3751,3.0,1178215715
77576.0,483,3752,3.5,1415576129
77578.0,483,3785,3.0,1215896116
77579.0,483,3793,3.0,1181494884
77580.0,483,3825,3.0,1215898335
77583.0,483,3948,3.5,1415579145
77584.0,483,3967,4.0,1415576149
77585.0,483,3994,4.5,1307314284
77587.0,483,3999,3.5,1415576555
77588.0,483,4011,4.0,1178351162
77589.0,483,4015,4.0,1215897603
77591.0,483,4018,4.0,1415576120
77593.0,483,4025,3.0,1415576118
77594.0,483,4052,5.0,1178215451
77595.0,483,4085,4.0,1215895861
77596.0,483,4223,4.0,1215896640
77597.0,483,4226,4.0,1178293035
77598.0,483,4246,4.0,1327277392
77600.0,483,4306,4.0,1178292998
77602.0,483,4343,3.0,1215897862
77603.0,483,4344,2.5,1215897086
77604.0,483,4356,3.5,1178293052
77605.0,483,4361,4.5,1327277993
77606.0,483,4367,3.0,1215896517
77607.0,483,4370,4.0,1178358389
77608.0,483,4446,4.0,1415579159
77609.0,483,4447,3.0,1215896149
77611.0,483,4621,2.0,1215898715
77612.0,483,4638,2.0,1215896674
77613.0,483,4643,1.5,1178218092
77614.0,483,4701,3.5,1415576347
77615.0,483,4718,2.5,1215896341
77617.0,483,4816,5.0,1181494447
77618.0,483,4823,3.5,1215899085
77619.0,483,4886,4.5,1178293841
77621.0,483,4963,4.0,1178215672
77623.0,483,4975,2.0,1178358699
77624.0,483,4992,3.0,1178293295
77628.0,483,5039,3.5,1215872257
77630.0,483,5218,3.5,1415579349
77631.0,483,5298,4.0,1182704870
77632.0,483,5299,1.5,1181495358
77635.0,483,5349,4.5,1178293961
77637.0,483,5445,4.5,1178293786
77639.0,483,5464,3.5,1415576140
77641.0,483,5500,5.0,1181494371
77642.0,483,5502,3.5,1415579306
77643.0,483,5541,3.5,1181494355
77646.0,483,5628,4.5,1415579708
77650.0,483,5810,1.0,1415576390
77651.0,483,5816,3.5,1215895654
77653.0,483,5903,3.5,1415579266
77657.0,483,5989,4.5,1415579308
77660.0,483,6322,4.0,1204277876
77663.0,483,6373,3.5,1415579295
77664.0,483,6377,4.5,1178294172
77667.0,483,6539,4.0,1178213524
77669.0,483,6711,4.5,1327277192
77674.0,483,6863,4.0,1215542995
77675.0,483,6870,4.0,1178358224
77676.0,483,6874,5.0,1415579179
77679.0,483,6936,4.0,1215872303
77680.0,483,6942,3.5,1181496807
77681.0,483,6947,4.5,1178358538
77682.0,483,6979,3.0,1178358831
77685.0,483,7124,3.5,1311844821
77687.0,483,7147,5.0,1178211270
77689.0,483,7164,4.0,1204473542
77690.0,483,7293,4.0,1215545270
77691.0,483,7361,5.0,1178211487
77692.0,483,7373,1.5,1181496728
77693.0,483,7438,4.0,1415579177
77694.0,483,7451,3.0,1415576444
77695.0,483,7458,2.5,1215897549
77696.0,483,7757,4.0,1215872103
77699.0,483,8360,4.0,1415579130
77700.0,483,8368,5.0,1215873244
77703.0,483,8581,4.0,1178293029
77704.0,483,8607,5.0,1204277626
77706.0,483,8636,3.5,1215895632
77707.0,483,8641,4.0,1415576380
77708.0,483,8644,4.0,1178358519
77709.0,483,8784,5.0,1215543087
77710.0,483,8798,4.0,1263605292
77712.0,483,8874,4.5,1199992424
77713.0,483,8917,4.0,1415579147
77714.0,483,8949,4.5,1215543096
77715.0,483,8957,0.5,1415576369
77717.0,483,8970,4.0,1178358375
77718.0,483,8972,3.0,1215899004
77726.0,483,27370,4.5,1246783796
77732.0,483,30707,4.0,1178358362
77733.0,483,30749,4.0,1178358844
77734.0,483,30793,4.0,1204277729
77735.0,483,30825,3.5,1415576471
77737.0,483,31617,3.0,1204277799
77740.0,483,32587,4.0,1415578990
77742.0,483,33493,3.0,1327277575
77743.0,483,33677,3.5,1226360272
77744.0,483,33679,3.0,1178358480
77745.0,483,33794,4.0,1178293086
77746.0,483,34048,2.0,1178358249
77747.0,483,34150,2.0,1415576529
77749.0,483,34405,4.5,1215872591
77751.0,483,36397,1.5,1215871183
77753.0,483,37729,4.0,1204473476
77756.0,483,38061,5.0,1178213543
77757.0,483,40815,3.5,1185098312
77759.0,483,42734,4.0,1240154139
77761.0,483,44665,4.5,1199992808
77763.0,483,45517,2.5,1215872169
77764.0,483,45722,3.5,1178211699
77765.0,483,46948,4.0,1178212300
77766.0,483,46972,3.5,1178293164
77770.0,483,48385,4.0,1215544189
77774.0,483,48982,3.5,1215543753
77775.0,483,49272,3.0,1178293218
77776.0,483,50872,5.0,1415578969
77778.0,483,51255,5.0,1199992406
77780.0,483,52722,1.5,1181496589
77782.0,483,52973,2.5,1415576402
77783.0,483,53121,4.0,1182704849
77785.0,483,53519,3.0,1226360535
77786.0,483,53956,4.0,1226360461
77787.0,483,54001,4.5,1186314344
77788.0,483,54259,5.0,1199992514
77790.0,483,54503,4.0,1415576305
77792.0,483,55872,4.5,1215542769
77793.0,483,56152,3.0,1204277819
77794.0,483,56174,3.0,1307314069
77795.0,483,56251,5.0,1217464752
77797.0,483,56367,4.5,1215542457
77798.0,483,56757,4.0,1215872413
77801.0,483,57640,4.5,1327276645
77802.0,483,57669,4.5,1234132368
77803.0,483,58299,3.0,1232847399
77805.0,483,58998,4.5,1307313972
77806.0,483,59315,4.0,1215545403
77808.0,483,59615,3.5,1215361854
77809.0,483,59784,4.0,1272483289
77811.0,483,60161,3.5,1236293063
77812.0,483,61132,4.5,1223127443
77813.0,483,61323,4.5,1226359037
77814.0,483,62113,3.5,1295093187
77815.0,483,62849,4.5,1233791472
77816.0,483,62956,4.0,1236293072
77817.0,483,63082,4.5,1234656486
77818.0,483,64614,5.0,1307314118
77822.0,483,65685,3.0,1246783807
77823.0,483,66097,4.5,1246700207
77824.0,483,66297,3.5,1236293073
77827.0,483,68073,4.5,1277596028
77828.0,483,68157,4.0,1254323911
77829.0,483,68522,3.5,1311845638
77830.0,483,68954,5.0,1254323939
77832.0,483,69757,4.5,1274570324
77833.0,483,69844,4.0,1415574502
77836.0,483,71535,3.5,1263669789
77837.0,483,72011,4.5,1277596049
77839.0,483,72998,4.5,1262525638
77840.0,483,73017,4.5,1263605035
77842.0,483,74789,3.5,1271633598
77843.0,483,74868,3.0,1277596094
77844.0,483,76077,4.0,1415577493
77845.0,483,76093,3.5,1292633342
77847.0,483,76251,4.0,1277596118
77848.0,483,78499,5.0,1415579261
77849.0,483,79132,5.0,1281384288
77852.0,483,79357,4.5,1289775106
77853.0,483,79702,3.0,1291838228
77855.0,483,81834,4.5,1292633328
77857.0,483,82499,3.5,1307297091
77859.0,483,84772,2.5,1311844448
77860.0,483,85414,3.0,1327276612
77862.0,483,86882,5.0,1327276422
77864.0,483,87222,3.5,1415578694
77865.0,483,87306,4.5,1315436459
77866.0,483,87483,4.5,1415578658
77867.0,483,87867,3.0,1415578593
77868.0,483,87869,3.5,1415578596
77869.0,483,88125,4.5,1311337237
77870.0,483,88129,4.0,1415578033
77871.0,483,88140,3.0,1315436453
77872.0,483,88163,4.0,1330911991
77874.0,483,88405,3.5,1415578372
77879.0,483,89586,3.5,1415578318
77881.0,483,89904,4.5,1364849131
77882.0,483,90863,4.0,1327278109
77883.0,483,90866,3.5,1415577289
77887.0,483,91653,3.5,1415578399
77890.0,483,92643,4.0,1415578082
77892.0,483,93723,3.0,1415577938
77896.0,483,94780,2.5,1415577357
77897.0,483,94810,5.0,1415577575
77898.0,483,94864,2.5,1415577343
77899.0,483,95167,4.0,1415577241
77901.0,483,95875,3.0,1415577106
77903.0,483,96283,3.0,1415577117
77904.0,483,96417,4.0,1415576996
77906.0,483,96588,4.0,1415575954
77907.0,483,97304,4.5,1415574346
77908.0,483,97306,3.5,1415577078
77910.0,483,97752,4.5,1415577026
77911.0,483,97921,4.5,1415576740
77912.0,483,97938,5.0,1415574395
77914.0,483,98585,3.5,1415576884
77916.0,483,99087,3.0,1415576826
77917.0,483,99114,5.0,1415574376
77919.0,483,101076,2.5,1415576227
77921.0,483,101612,4.0,1415576253
77926.0,483,103249,1.5,1415575852
77928.0,483,103655,1.0,1415575777
77929.0,483,103801,3.5,1415575672
77931.0,483,104211,4.0,1415575712
77932.0,483,104241,4.0,1415575690
77933.0,483,104303,4.0,1415575688
77934.0,483,104841,5.0,1415577698
77935.0,483,104906,3.0,1415575685
77937.0,483,106002,4.5,1415575333
77938.0,483,106696,4.0,1415575259
77941.0,483,108932,4.0,1415575001
77942.0,483,109487,5.0,1416133267
77943.0,483,109846,3.5,1415575011
77944.0,483,109941,3.0,1415578116
77945.0,483,109971,4.5,1415574920
77946.0,483,110297,3.5,1415574900
77947.0,483,111362,4.0,1415574767
77948.0,483,112316,2.5,1415574736
77949.0,483,115065,2.0,1415575570
77950.0,484,1,4.5,1342295949
77951.0,484,2,2.5,1342296219
77952.0,484,39,4.5,1342296074
77954.0,484,48,4.5,1342296910
77955.0,484,63,4.0,1342228081
77956.0,484,69,4.5,1342300148
77957.0,484,72,4.0,1342369324
77958.0,484,104,4.0,1342368965
77959.0,484,160,4.5,1342296643
77960.0,484,175,4.5,1342366279
77961.0,484,180,4.0,1342298632
77963.0,484,216,4.5,1342298038
77964.0,484,261,4.0,1342297621
77967.0,484,333,4.0,1342297445
77968.0,484,356,5.0,1342228969
77971.0,484,441,5.0,1342298226
77972.0,484,455,4.0,1342298116
77973.0,484,480,4.0,1342295969
77974.0,484,500,3.5,1342295859
77978.0,484,586,4.0,1342296049
77979.0,484,588,4.5,1342295790
77980.0,484,594,5.0,1342299220
77981.0,484,595,5.0,1342295880
77982.0,484,596,5.0,1342299287
77984.0,484,673,4.0,1342297811
77989.0,484,837,4.0,1342365853
77990.0,484,904,2.5,1342365012
77992.0,484,923,4.5,1342228707
77993.0,484,998,5.0,1342300572
77994.0,484,1015,4.0,1342227908
77995.0,484,1022,4.5,1342297643
77997.0,484,1029,5.0,1342297692
77998.0,484,1032,5.0,1342298041
78001.0,484,1073,4.0,1342296042
78002.0,484,1084,4.0,1342295119
78003.0,484,1089,4.0,1342228838
78004.0,484,1200,1.5,1342295106
78005.0,484,1213,4.5,1342228582
78006.0,484,1214,1.5,1342295299
78007.0,484,1242,4.0,1342294929
78009.0,484,1307,3.5,1342295020
78011.0,484,1345,1.0,1342297784
78012.0,484,1380,4.0,1342296299
78013.0,484,1387,3.5,1342295238
78014.0,484,1407,3.5,1342296340
78015.0,484,1431,4.0,1342368277
78016.0,484,1438,1.5,1342298369
78017.0,484,1513,4.0,1342297491
78018.0,484,1569,4.5,1342297076
78020.0,484,1593,4.0,1342228266
78022.0,484,1644,3.0,1342297778
78024.0,484,1717,3.5,1342297837
78025.0,484,1721,3.0,1342295829
78026.0,484,1753,5.0,1342228097
78029.0,484,1895,4.0,1342366496
78030.0,484,1917,4.0,1342295986
78031.0,484,1923,4.0,1342295910
78033.0,484,1982,3.0,1342298165
78034.0,484,2010,3.0,1342364944
78035.0,484,2018,4.5,1342297927
78038.0,484,2080,4.5,1342296976
78041.0,484,2087,5.0,1342297890
78042.0,484,2123,4.5,1342300453
78043.0,484,2133,4.0,1342365338
78044.0,484,2137,5.0,1342298191
78045.0,484,2174,4.0,1342296010
78047.0,484,2291,4.5,1342294781
78049.0,484,2329,5.0,1342228684
78051.0,484,2338,3.0,1342365624
78052.0,484,2413,3.0,1342227811
78054.0,484,2485,3.0,1342227699
78055.0,484,2502,4.5,1342229209
78056.0,484,2572,4.0,1342296830
78057.0,484,2581,3.5,1342297516
78058.0,484,2694,4.0,1342297062
78059.0,484,2699,3.5,1342365103
78060.0,484,2706,4.0,1342295916
78061.0,484,2707,4.0,1342297797
78063.0,484,2713,3.0,1342365888
78064.0,484,2718,4.0,1342227938
78065.0,484,2722,3.5,1342297654
78067.0,484,2805,2.5,1342298552
78068.0,484,2858,4.5,1342228628
78069.0,484,2881,3.0,1342297708
78070.0,484,2959,5.0,1342228554
78071.0,484,3034,4.5,1342301003
78073.0,484,3177,4.0,1342300169
78074.0,484,3203,1.0,1342366074
78075.0,484,3210,4.5,1342297346
78076.0,484,3253,4.0,1342296563
78077.0,484,3254,4.0,1342298387
78079.0,484,3273,3.0,1342297866
78081.0,484,3409,3.5,1342298643
78082.0,484,3438,4.0,1342298327
78083.0,484,3462,3.5,1342228672
78084.0,484,3489,4.0,1342297079
78085.0,484,3535,3.5,1342297269
78087.0,484,3617,4.0,1342297373
78088.0,484,3646,4.0,1342369308
78089.0,484,3697,2.0,1342227736
78091.0,484,3752,2.0,1342297212
78092.0,484,3798,3.5,1342297698
78093.0,484,3809,4.0,1342298049
78094.0,484,3825,3.5,1342365814
78095.0,484,3882,4.0,1342298425
78096.0,484,3897,3.5,1342294808
78097.0,484,3911,4.0,1342294787
78098.0,484,3948,4.0,1342296164
78099.0,484,3949,5.0,1342228927
78100.0,484,3968,3.0,1342365530
78101.0,484,3977,4.0,1342296094
78103.0,484,4011,3.0,1342228986
78104.0,484,4015,4.5,1342298149
78105.0,484,4025,3.0,1342296799
78106.0,484,4034,4.5,1342294962
78109.0,484,4239,4.5,1342294772
78110.0,484,4388,3.5,1342365402
78111.0,484,4447,4.0,1342296767
78112.0,484,4638,4.0,1342297294
78113.0,484,4639,2.5,1342298454
78114.0,484,4718,4.0,1342296924
78116.0,484,4734,4.0,1342297494
78117.0,484,4759,4.0,1342300692
78118.0,484,4776,3.0,1342294815
78119.0,484,4816,4.5,1342297032
78120.0,484,4823,4.5,1342227961
78121.0,484,4890,3.5,1342298086
78123.0,484,4975,5.0,1342296785
78124.0,484,4989,4.0,1342368932
78126.0,484,5110,4.0,1342366159
78127.0,484,5135,2.0,1342228021
78129.0,484,5266,3.0,1342297102
78130.0,484,5299,3.5,1342296552
78131.0,484,5419,4.0,1342299611
78132.0,484,5620,2.0,1342365439
78133.0,484,5786,4.5,1343273681
78134.0,484,5810,3.0,1342297816
78136.0,484,5954,4.0,1342294899
78137.0,484,5970,4.0,1342228243
78138.0,484,6155,3.5,1342365416
78139.0,484,6188,4.0,1342297542
78140.0,484,6281,2.5,1342297580
78141.0,484,6287,3.5,1342298588
78142.0,484,6616,4.0,1342369353
78143.0,484,6708,3.5,1342297586
